2.548552155494689941e-01,2.620135545730590820e-01,1.893783360719680786e-01,1.347991079092025757e-01,1.228688657283782959e-01,1.272613704204559326e-01,3.383687138557434082e-02,6.111637875437736511e-02,7.540431618690490723e-02,2.446411550045013428e-01,2.620135545730590820e-01,1.195865422487258911e-01,1.301458626985549927e-01,7.661659270524978638e-02,5.440965667366981506e-02,1.255015581846237183e-01,4.859117418527603149e-02,4.001371935009956360e-02,1.198817119002342224e-01,2.620135545730590820e-01,2.212285548448562622e-01,1.025277748703956604e-01,1.182950511574745178e-01,5.491767823696136475e-02,1.291652917861938477e-01,1.261123865842819214e-01,2.620135545730590820e-01,1.196460202336311340e-01,2.620135545730590820e-01,2.469856590032577515e-01,2.620135545730590820e-01,2.620135545730590820e-01,1.310801655054092407e-01,5.871273949742317200e-02,9.591343998908996582e-02,1.019678339362144470e-01
1.953769773244857788e-01,1.380205303430557251e-01,6.380511075258255005e-02,5.728735029697418213e-02,2.110657542943954468e-01,1.327187269926071167e-01,1.555216759443283081e-01,1.358489096164703369e-01,7.522527873516082764e-02,3.153573274612426758e-01,1.496608108282089233e-01,9.471724927425384521e-02,1.257564574480056763e-01,1.683987379074096680e-01,9.836741536855697632e-02,5.406324192881584167e-02,2.654455602169036865e-01,3.153573274612426758e-01,1.999012678861618042e-01,1.336005032062530518e-01,6.357450783252716064e-02,4.557995591312646866e-03,8.667766815051436424e-04,1.765816821716725826e-03,1.884826086461544037e-02,1.658417657017707825e-02,3.153573274612426758e-01,3.153573274612426758e-01,1.681884676218032837e-01,1.523490697145462036e-01,5.583040788769721985e-02,7.215555012226104736e-02,6.975419074296951294e-02,1.350129395723342896e-01,1.539022624492645264e-01,3.153573274612426758e-01
1.266169846057891846e-01,6.172445416450500488e-02,1.124432981014251709e-01,9.356912970542907715e-02,8.893699198961257935e-02,9.441937506198883057e-02,2.113971561193466187e-01,2.001928538084030151e-01,1.116845309734344482e-01,2.289634197950363159e-01,1.968580484390258789e-01,2.111229598522186279e-01,1.674541682004928589e-01,4.624067619442939758e-02,7.535307854413986206e-02,1.150089949369430542e-01,2.053628414869308472e-01,4.738185927271842957e-02,1.916576176881790161e-01,2.289634197950363159e-01,2.277605384588241577e-01,6.843319535255432129e-02,2.161122560501098633e-01,9.310255944728851318e-02,2.289634197950363159e-01,2.289634197950363159e-01,2.197544276714324951e-01,2.289634197950363159e-01,2.289634197950363159e-01,1.446891725063323975e-01,9.399842470884323120e-02,1.862123608589172363e-01,1.090026795864105225e-01,2.289634197950363159e-01,5.580168217420578003e-02,1.565251797437667847e-01
1.853807121515274048e-01,1.890447288751602173e-01,1.099750101566314697e-01,1.846561580896377563e-01,2.527566552162170410e-01,1.294115781784057617e-01,1.439431011676788330e-01,4.973982274532318115e-02,5.617256462574005127e-02,2.527566552162170410e-01,1.952398270368576050e-01,1.888154745101928711e-01,1.519099622964859009e-01,1.337786465883255005e-01,1.598511487245559692e-01,7.633697241544723511e-02,6.883108615875244141e-02,1.635120064020156860e-02,1.513313353061676025e-01,7.313293218612670898e-02,2.527566552162170410e-01,2.234635949134826660e-01,2.527566552162170410e-01,2.781395986676216125e-02,1.420241594314575195e-01,1.523397862911224365e-01,1.370164155960083008e-01,2.527566552162170410e-01,2.259772270917892456e-01,2.054707407951354980e-01,2.527566552162170410e-01,1.783486306667327881e-01,8.966333419084548950e-02,9.529031068086624146e-02,5.519845709204673767e-02,1.406910568475723267e-01
2.095184326171875000e-01,8.769955486059188843e-02,5.755816027522087097e-02,1.116469725966453552e-01,2.163512408733367920e-01,9.981092810630798340e-02,1.324286758899688721e-01,1.301600784063339233e-01,2.627734281122684479e-02,2.755905091762542725e-01,1.340055912733078003e-01,1.480652391910552979e-01,7.171764224767684937e-02,9.899431467056274414e-02,1.669689267873764038e-01,1.305155735462903976e-02,1.444504689425230026e-02,3.738824278116226196e-02,8.282767236232757568e-02,1.009057834744453430e-01,1.025174558162689209e-01,2.039888352155685425e-01,2.755905091762542725e-01,2.755905091762542725e-01,1.086873710155487061e-01,1.365136057138442993e-01,8.751692622900009155e-02,2.387150526046752930e-01,1.850284487009048462e-01,7.528898864984512329e-02,2.755905091762542725e-01,2.755905091762542725e-01,2.755905091762542725e-01,2.755905091762542725e-01,1.428361237049102783e-01,0.000000000000000000e+00
2.095260657370090485e-02,9.031707048416137695e-02,1.154937222599983215e-01,2.014216631650924683e-01,3.715601861476898193e-01,3.715601861476898193e-01,6.287936866283416748e-02,4.971920978277921677e-03,1.064497008919715881e-01,1.508113648742437363e-02,8.599527645856142044e-04,9.318299591541290283e-03,1.892540836706757545e-03,1.656406670808792114e-01,3.715601861476898193e-01,3.715601861476898193e-01,4.027002141810953617e-04,5.561652593314647675e-03,8.239096961915493011e-03,1.961679942905902863e-02,4.187537357211112976e-02,1.452767699956893921e-01,1.343814730644226074e-01,4.326617717742919922e-02,3.015092574059963226e-02,2.235733717679977417e-02,4.296702798455953598e-03,2.981995791196823120e-02,2.178886719048023224e-02,5.077920109033584595e-02,3.236378356814384460e-02,1.879500001668930054e-01,3.707682490348815918e-01,3.371040523052215576e-01,7.032020390033721924e-02,3.364819660782814026e-02
2.826227061450481415e-02,4.013739060610532761e-03,1.104429829865694046e-02,7.157078385353088379e-02,2.551925480365753174e-01,2.551925480365753174e-01,1.856302320957183838e-01,2.624555863440036774e-02,1.819665078073740005e-03,2.551925480365753174e-01,1.639794111251831055e-01,1.550021171569824219e-01,7.396517693996429443e-02,1.442168205976486206e-01,1.344731599092483521e-01,8.491522818803787231e-02,5.643666163086891174e-02,2.551925480365753174e-01,1.759603247046470642e-02,8.677962422370910645e-02,1.073260381817817688e-01,1.655190587043762207e-01,2.182611674070358276e-01,2.551925480365753174e-01,2.551925480365753174e-01,1.615325808525085449e-01,4.724229127168655396e-02,2.551925480365753174e-01,2.418899685144424438e-01,1.071693673729896545e-01,6.595380604267120361e-02,1.600225567817687988e-01,1.666945368051528931e-01,1.497516483068466187e-01,2.434278279542922974e-01,2.551925480365753174e-01
5.314346030354499817e-02,1.169401500374078751e-02,1.661197096109390259e-01,2.513401210308074951e-01,2.513401210308074951e-01,1.186267957091331482e-01,6.208454445004463196e-02,8.163213729858398438e-02,6.228206679224967957e-03,1.392028480768203735e-01,2.513401210308074951e-01,2.023609429597854614e-01,2.513401210308074951e-01,2.513401210308074951e-01,8.048969507217407227e-02,1.776243932545185089e-02,6.490662693977355957e-02,3.314701467752456665e-02,8.938531577587127686e-02,1.268861889839172363e-01,8.014561980962753296e-02,1.492439061403274536e-01,6.898786127567291260e-02,1.874423027038574219e-01,2.513401210308074951e-01,2.513401210308074951e-01,1.369365900754928589e-01,1.975765377283096313e-01,2.513401210308074951e-01,2.015167176723480225e-01,1.508534103631973267e-01,2.513401210308074951e-01,1.058025956153869629e-01,2.513401210308074951e-01,1.144154071807861328e-01,5.042305961251258850e-02
2.166341394186019897e-01,1.770760565996170044e-01,1.421337872743606567e-01,1.299936473369598389e-01,2.275312244892120361e-01,2.275312244892120361e-01,2.275312244892120361e-01,1.208245456218719482e-01,1.207978501915931702e-01,2.275312244892120361e-01,1.400941610336303711e-01,2.275312244892120361e-01,1.664253324270248413e-01,7.303839176893234253e-02,2.275312244892120361e-01,1.976997703313827515e-01,5.708400276489555836e-04,9.975054860115051270e-02,2.246771603822708130e-01,9.862149506807327271e-02,2.275312244892120361e-01,1.690774261951446533e-01,2.001132518053054810e-01,1.053014844655990601e-01,9.141773730516433716e-02,1.923832148313522339e-01,2.096466422080993652e-01,1.743387728929519653e-01,1.705516576766967773e-01,8.499870449304580688e-02,1.295544952154159546e-01,2.275312244892120361e-01,1.324588656425476074e-01,1.167861465364694595e-02,4.156691953539848328e-02,8.612330257892608643e-02
2.511518895626068115e-01,2.850040793418884277e-02,1.564290374517440796e-02,2.201764145866036415e-03,2.249081619083881378e-02,3.096508793532848358e-03,2.393039129674434662e-02,2.322397194802761078e-02,2.511518895626068115e-01,2.511518895626068115e-01,2.511518895626068115e-01,3.338478133082389832e-02,2.240786328911781311e-02,0.000000000000000000e+00,1.331672724336385727e-02,2.676839567720890045e-02,5.858916789293289185e-02,2.511518895626068115e-01,9.144638478755950928e-02,1.665796339511871338e-01,1.903948932886123657e-01,1.021765470504760742e-01,2.330382168292999268e-01,1.858858168125152588e-01,2.119135260581970215e-01,2.511518895626068115e-01,2.511518895626068115e-01,2.420322000980377197e-01,1.347327083349227905e-01,2.493983209133148193e-01,1.437537819147109985e-01,1.837679445743560791e-01,7.935084402561187744e-02,1.674313396215438843e-01,2.061127871274948120e-01,2.511518895626068115e-01
2.527089118957519531e-01,2.527089118957519531e-01,1.737872660160064697e-01,8.105698227882385254e-02,2.239203304052352905e-01,2.527089118957519531e-01,1.285553127527236938e-01,1.098988950252532959e-01,1.640317440032958984e-01,2.170715332031250000e-01,8.056589961051940918e-02,1.676976978778839111e-01,2.527089118957519531e-01,1.862584352493286133e-01,2.329200208187103271e-01,1.296431869268417358e-01,1.341077387332916260e-01,2.860186807811260223e-02,8.274380862712860107e-02,8.017642796039581299e-02,5.542687326669692993e-02,4.140306264162063599e-02,5.064301937818527222e-02,8.324933052062988281e-02,2.404626458883285522e-01,2.527089118957519531e-01,2.527089118957519531e-01,7.151201367378234863e-02,2.527089118957519531e-01,1.905383765697479248e-01,1.100434288382530212e-01,8.443746715784072876e-02,5.294315516948699951e-02,9.934516251087188721e-02,6.816963106393814087e-02,2.022382318973541260e-01
3.556780815124511719e-01,5.359252914786338806e-02,2.574826218187808990e-02,1.213565934449434280e-02,4.491835087537765503e-02,0.000000000000000000e+00,1.836987584829330444e-02,3.428319841623306274e-02,3.556780815124511719e-01,3.556780815124511719e-01,3.556780815124511719e-01,1.071926727890968323e-01,5.094663798809051514e-02,5.362819880247116089e-02,1.566561684012413025e-02,1.500468328595161438e-02,2.187921293079853058e-02,1.610512435436248779e-01,3.556780815124511719e-01,1.380735449492931366e-02,0.000000000000000000e+00,5.527822766453027725e-03,4.986966401338577271e-02,1.665546931326389313e-02,2.182667702436447144e-02,1.903318800032138824e-02,3.556780815124511719e-01,3.556780815124511719e-01,1.003496572375297546e-01,1.928188353776931763e-01,2.999093756079673767e-02,5.600068834610283375e-04,1.457786187529563904e-02,2.280150167644023895e-02,3.186627477407455444e-02,9.833251684904098511e-02
2.519260048866271973e-01,1.529438793659210205e-01,1.817676723003387451e-01,1.346154958009719849e-01,1.663004159927368164e-01,1.528594195842742920e-01,1.364499926567077637e-01,1.644571125507354736e-01,8.596577495336532593e-02,2.519260048866271973e-01,2.233854979276657104e-01,2.519260048866271973e-01,1.887537539005279541e-01,1.134660765528678894e-01,2.990021184086799622e-02,4.160336032509803772e-02,7.648769021034240723e-02,4.575418308377265930e-02,9.257907420396804810e-02,2.519260048866271973e-01,2.519260048866271973e-01,1.072751358151435852e-01,2.519260048866271973e-01,9.416985511779785156e-02,1.371927261352539062e-01,7.529029995203018188e-02,1.220645457506179810e-01,2.324646562337875366e-01,1.653534471988677979e-01,2.519260048866271973e-01,8.785325288772583008e-02,9.665656834840774536e-02,8.788789063692092896e-02,8.766233175992965698e-02,1.499212682247161865e-01,2.519260048866271973e-01
2.384208291769027710e-01,5.650955811142921448e-02,8.395006507635116577e-02,1.293842196464538574e-01,2.528535723686218262e-01,2.359285205602645874e-01,2.528535723686218262e-01,2.528535723686218262e-01,1.556710004806518555e-01,2.180856615304946899e-01,7.258827984333038330e-02,6.513748317956924438e-02,1.205811053514480591e-01,1.171008795499801636e-01,1.134628057479858398e-01,2.152563333511352539e-01,1.202520206570625305e-01,1.815890669822692871e-01,9.598612785339355469e-02,1.221044957637786865e-01,2.123614251613616943e-01,2.319572716951370239e-01,2.528535723686218262e-01,2.173785865306854248e-01,2.463034838438034058e-01,2.070961594581604004e-01,6.324113905429840088e-02,2.417907305061817169e-02,2.870831266045570374e-02,2.259915135800838470e-02,4.803301021456718445e-02,5.622336268424987793e-02,6.067706272006034851e-02,2.528535723686218262e-01,1.691973209381103516e-01,8.429284393787384033e-02
1.806175112724304199e-01,2.581997029483318329e-02,9.407795965671539307e-02,9.957740455865859985e-02,1.309767812490463257e-01,1.070678830146789551e-01,8.107183128595352173e-02,1.372081190347671509e-01,2.686221003532409668e-01,8.944670855998992920e-02,2.849985100328922272e-02,2.828402258455753326e-02,2.874476462602615356e-02,2.123183757066726685e-01,2.992951273918151855e-01,1.560278832912445068e-01,8.683832734823226929e-02,1.145256683230400085e-01,1.682234406471252441e-01,1.568452566862106323e-01,2.992951273918151855e-01,2.992951273918151855e-01,2.992951273918151855e-01,2.266000956296920776e-01,1.486379466950893402e-02,6.627824157476425171e-02,7.702774554491043091e-02,8.096031844615936279e-02,2.378069907426834106e-01,2.266249805688858032e-01,2.237233519554138184e-01,1.594010293483734131e-01,1.660602092742919922e-01,1.295590698719024658e-01,5.278324335813522339e-02,1.052176654338836670e-01
2.631477713584899902e-01,2.631477713584899902e-01,2.631477713584899902e-01,1.235515698790550232e-01,5.146435461938381195e-03,0.000000000000000000e+00,8.394804783165454865e-03,4.820068832486867905e-03,8.707064390182495117e-02,1.550163328647613525e-01,1.008574217557907104e-01,7.642628997564315796e-02,1.261952519416809082e-01,1.484547108411788940e-01,1.501672714948654175e-01,1.358504593372344971e-01,2.607870697975158691e-01,2.631477713584899902e-01,2.631477713584899902e-01,2.631477713584899902e-01,2.418535053730010986e-01,6.931907497346401215e-03,3.514304757118225098e-02,6.999038159847259521e-02,1.382244974374771118e-01,4.990039020776748657e-02,1.911893635988235474e-01,1.964849680662155151e-01,7.536449283361434937e-02,6.206182017922401428e-02,8.580932766199111938e-02,1.336681693792343140e-01,1.011624708771705627e-01,1.720765531063079834e-01,2.631477713584899902e-01,2.631477713584899902e-01
1.834338158369064331e-01,1.165448054671287537e-01,2.203489392995834351e-01,1.386269778013229370e-01,1.783160120248794556e-01,1.612807363271713257e-01,1.005409285426139832e-01,1.781531870365142822e-01,1.001154854893684387e-01,2.368364781141281128e-01,1.903707981109619141e-01,1.300332993268966675e-01,1.656698435544967651e-01,1.806980967521667480e-01,1.719434559345245361e-01,1.099045425653457642e-01,2.183171510696411133e-01,1.023233681917190552e-01,5.923258513212203979e-02,5.910087004303932190e-02,1.549814045429229736e-01,2.368364781141281128e-01,2.368364781141281128e-01,2.225695997476577759e-01,1.942233145236968994e-01,1.169278621673583984e-01,8.020944148302078247e-02,1.205954328179359436e-01,8.569253236055374146e-02,9.634634107351303101e-02,6.915468722581863403e-02,1.400758326053619385e-01,1.782918572425842285e-01,2.368364781141281128e-01,2.368364781141281128e-01,2.368364781141281128e-01
3.823997378349304199e-01,4.573097079992294312e-02,3.979280591011047363e-02,1.453890278935432434e-02,9.598167985677719116e-02,3.991983085870742798e-02,2.925039827823638916e-02,8.710158616304397583e-02,2.508857548236846924e-01,3.823997378349304199e-01,2.372195422649383545e-01,3.999977372586727142e-03,1.333286464214324951e-01,3.365435451269149780e-02,2.898640930652618408e-02,1.311540231108665466e-02,1.410438418388366699e-01,2.443072646856307983e-01,3.823997378349304199e-01,1.234487369656562805e-01,1.051430776715278625e-01,3.618327155709266663e-02,9.357740730047225952e-02,4.137745127081871033e-02,1.592840068042278290e-02,6.055685225874185562e-03,1.196201220154762268e-01,3.823997378349304199e-01,1.535562574863433838e-01,6.335574388504028320e-02,3.661767020821571350e-02,8.190570399165153503e-03,1.963698305189609528e-02,2.001058869063854218e-02,1.452133655548095703e-01,2.639455795288085938e-01
8.695404231548309326e-02,9.649750590324401855e-02,3.641919046640396118e-02,1.960581913590431213e-02,1.419965177774429321e-01,8.672384172677993774e-02,1.453795433044433594e-01,1.493325531482696533e-01,9.847607463598251343e-02,2.199655622243881226e-01,5.842277407646179199e-02,3.922937810420989990e-02,2.409342974424362183e-01,1.906541436910629272e-01,1.486615538597106934e-01,1.398938596248626709e-01,7.374478131532669067e-02,1.231794953346252441e-01,1.425783485174179077e-01,9.744212776422500610e-02,1.668554842472076416e-01,2.039151340723037720e-01,2.409342974424362183e-01,2.409342974424362183e-01,3.537052497267723083e-02,2.300117462873458862e-01,2.232069224119186401e-01,2.409342974424362183e-01,1.629921048879623413e-01,2.409342974424362183e-01,2.409342974424362183e-01,1.678579151630401611e-01,1.648852378129959106e-01,2.409342974424362183e-01,8.536656200885772705e-02,2.232606261968612671e-01
2.655608355998992920e-01,7.459074258804321289e-02,4.196760058403015137e-02,4.899885877966880798e-02,2.026398479938507080e-02,4.924087971448898315e-02,6.408885866403579712e-02,3.180898725986480713e-01,1.874859333038330078e-01,3.330040574073791504e-01,6.652507465332746506e-03,3.371344879269599915e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.724329292774200439e-02,8.100732415914535522e-02,3.135516941547393799e-01,2.235367298126220703e-01,1.023924499750137329e-01,3.138050064444541931e-02,2.043468691408634186e-02,2.609720826148986816e-02,6.463281065225601196e-02,2.720627933740615845e-02,1.663431338965892792e-02,1.994610726833343506e-01,3.330040574073791504e-01,3.330040574073791504e-01,8.604943752288818359e-02,6.843130290508270264e-02,4.898466914892196655e-02,7.505401968955993652e-03,2.298383601009845734e-02,1.792057156562805176e-01,2.600559592247009277e-01,3.330040574073791504e-01
1.600870192050933838e-01,3.575817495584487915e-02,2.377792447805404663e-02,2.243053913116455078e-02,5.456150323152542114e-02,3.672435134649276733e-02,7.955287396907806396e-02,6.474101543426513672e-02,3.388864696025848389e-01,3.388864696025848389e-01,5.721802264451980591e-02,3.216423094272613525e-03,3.789140284061431885e-02,1.821582391858100891e-02,0.000000000000000000e+00,1.236718297004699707e-01,2.770822942256927490e-01,3.388864696025848389e-01,3.388864696025848389e-01,1.199961081147193909e-01,2.384757623076438904e-02,1.113679725676774979e-02,5.405809357762336731e-02,1.486527081578969955e-02,4.914370365440845490e-03,8.746390044689178467e-02,3.388864696025848389e-01,3.388864696025848389e-01,7.733491063117980957e-02,4.508425481617450714e-03,1.314182113856077194e-02,1.663688570261001587e-02,2.657026983797550201e-02,2.811919897794723511e-02,1.493104249238967896e-01,3.388864696025848389e-01
2.330720126628875732e-01,1.466144919395446777e-01,9.567569941282272339e-02,1.683119535446166992e-01,2.330720126628875732e-01,1.029264256358146667e-01,1.549623608589172363e-01,2.330720126628875732e-01,1.179340034723281860e-01,2.330720126628875732e-01,2.048233002424240112e-01,1.987780928611755371e-01,2.330720126628875732e-01,9.613177180290222168e-02,8.045141398906707764e-02,1.329438835382461548e-01,1.047673672437667847e-01,8.451913297176361084e-02,2.330720126628875732e-01,2.330720126628875732e-01,2.330720126628875732e-01,2.132463902235031128e-01,2.330720126628875732e-01,6.384240835905075073e-02,7.362284511327743530e-02,1.580457538366317749e-01,1.281289905309677124e-01,2.165119349956512451e-01,1.380975395441055298e-01,7.773115485906600952e-02,9.461255371570587158e-02,1.155092343688011169e-01,1.195364221930503845e-01,1.331730186939239502e-01,1.247253939509391785e-01,1.799982488155364990e-01
2.485305666923522949e-01,8.776721358299255371e-02,5.824569612741470337e-02,4.287281073629856110e-03,2.863660156726837158e-01,1.951005756855010986e-01,7.855237275362014771e-02,1.744454354047775269e-01,2.931314110755920410e-01,1.472674030810594559e-02,8.014486171305179596e-03,4.164939746260643005e-03,7.093198597431182861e-03,2.931314110755920410e-01,2.369489669799804688e-01,1.025007758289575577e-02,8.344805799424648285e-03,5.919951479882001877e-03,1.023616418242454529e-01,1.122369524091482162e-02,8.599335700273513794e-02,1.362625360488891602e-01,2.931314110755920410e-01,1.498705446720123291e-01,2.121327072381973267e-01,2.217757552862167358e-01,1.330166310071945190e-01,3.580769058316946030e-03,2.716091647744178772e-02,3.053755499422550201e-02,1.754844374954700470e-02,2.540016174316406250e-01,2.931314110755920410e-01,2.931314110755920410e-01,2.076823860406875610e-01,5.973504856228828430e-02
2.398479729890823364e-01,4.863144084811210632e-02,4.326601326465606689e-02,4.097199440002441406e-02,7.286306470632553101e-02,3.249997645616531372e-02,5.337388068437576294e-02,9.510312229394912720e-02,2.937770485877990723e-01,2.347490489482879639e-01,2.937770485877990723e-01,2.937770485877990723e-01,5.717762187123298645e-02,1.912317276000976562e-01,1.016025021672248840e-01,1.201744303107261658e-01,7.345896959304809570e-02,1.155118867754936218e-01,2.129811942577362061e-01,9.469550102949142456e-02,6.025075539946556091e-02,2.623936161398887634e-02,8.625161647796630859e-02,6.940682232379913330e-02,9.381628036499023438e-02,1.133083328604698181e-01,2.481799125671386719e-01,2.496919333934783936e-01,2.937770485877990723e-01,2.937770485877990723e-01,2.407155930995941162e-01,2.128599137067794800e-01,1.082999706268310547e-01,9.940674901008605957e-02,1.613178104162216187e-02,8.195354789495468140e-02
1.810730099678039551e-01,2.944390662014484406e-02,3.917826712131500244e-02,1.164924725890159607e-01,2.015064060688018799e-01,1.063170284032821655e-01,5.806139856576919556e-02,3.156337887048721313e-02,1.536812931299209595e-01,2.901460230350494385e-01,6.382235884666442871e-02,5.810407549142837524e-02,4.975781217217445374e-02,2.901460230350494385e-01,2.276947796344757080e-01,8.969837427139282227e-02,9.248157590627670288e-02,2.901460230350494385e-01,1.782127767801284790e-01,9.267017990350723267e-02,2.561858594417572021e-01,1.693286299705505371e-01,1.084512621164321899e-01,2.944877743721008301e-02,5.841229856014251709e-02,3.413427621126174927e-02,1.841649860143661499e-01,2.580746114253997803e-01,2.447148412466049194e-01,2.438748329877853394e-01,1.291430741548538208e-01,2.490444779396057129e-01,7.445067167282104492e-02,1.407825481146574020e-02,7.768738083541393280e-03,2.901460230350494385e-01
9.851955622434616089e-02,1.465101093053817749e-01,1.735625714063644409e-01,2.555174529552459717e-01,2.285585105419158936e-01,9.363705664873123169e-02,7.074800133705139160e-02,2.274117991328239441e-02,1.543184071779251099e-01,1.448472738265991211e-01,5.569903925061225891e-02,9.938228875398635864e-02,1.287542581558227539e-01,1.156311929225921631e-01,2.555174529552459717e-01,2.555174529552459717e-01,6.186085939407348633e-02,7.556007802486419678e-02,2.555174529552459717e-01,2.520892918109893799e-01,1.863216012716293335e-01,1.132498756051063538e-01,9.731064736843109131e-02,2.092455327510833740e-01,1.224059611558914185e-01,1.097228080034255981e-01,2.555174529552459717e-01,2.555174529552459717e-01,2.555174529552459717e-01,2.907379530370235443e-02,1.650490015745162964e-01,2.361482381820678711e-01,1.578850746154785156e-01,8.447102457284927368e-02,2.599714137613773346e-02,9.967803210020065308e-02
2.652591168880462646e-01,2.652591168880462646e-01,8.932680636644363403e-02,6.827571988105773926e-02,1.225343048572540283e-01,6.971994787454605103e-02,1.375613957643508911e-01,2.652591168880462646e-01,2.652591168880462646e-01,1.427628099918365479e-01,1.037473231554031372e-01,1.081561818718910217e-01,2.645792663097381592e-01,1.466705650091171265e-01,9.452752023935317993e-02,1.293091177940368652e-01,4.397920891642570496e-02,2.430485747754573822e-02,2.076179683208465576e-01,2.314686030149459839e-01,2.652591168880462646e-01,2.652591168880462646e-01,2.107744961977005005e-01,7.073145359754562378e-02,1.459773257374763489e-02,7.129873335361480713e-02,1.254175156354904175e-01,4.421638697385787964e-02,1.514510959386825562e-01,2.652591168880462646e-01,2.652591168880462646e-01,1.400386244058609009e-01,7.937341183423995972e-02,3.813845664262771606e-02,1.017053052783012390e-02,6.019839271903038025e-02
1.782310158014297485e-01,2.063697203993797302e-02,1.550496835261583328e-02,2.337429113686084747e-02,1.497003585100173950e-01,5.308756977319717407e-02,2.935979962348937988e-01,2.935979962348937988e-01,2.349288910627365112e-01,8.449137210845947266e-02,4.847725480794906616e-02,5.262562632560729980e-02,9.967757016420364380e-02,2.529833316802978516e-01,2.067661881446838379e-01,2.935979962348937988e-01,2.219267785549163818e-01,1.538654863834381104e-01,6.202762573957443237e-02,1.411286089569330215e-02,2.021312899887561798e-02,1.228253822773694992e-02,3.504594787955284119e-02,1.612672060728073120e-01,2.935979962348937988e-01,2.935979962348937988e-01,1.274236887693405151e-01,6.842145323753356934e-02,4.174799472093582153e-02,5.319626256823539734e-02,2.270397171378135681e-02,1.819791793823242188e-01,7.416370511054992676e-02,2.935979962348937988e-01,2.111676633358001709e-01,1.627058088779449463e-01
7.456086575984954834e-02,2.440515160560607910e-01,2.440515160560607910e-01,2.440515160560607910e-01,1.779668033123016357e-01,5.695413425564765930e-02,2.440515160560607910e-01,5.213431641459465027e-02,1.503379642963409424e-01,2.440515160560607910e-01,1.995618492364883423e-01,1.414650827646255493e-01,1.825558692216873169e-01,1.914723962545394897e-01,2.440515160560607910e-01,1.655434221029281616e-01,2.440515160560607910e-01,2.155154198408126831e-01,2.421400696039199829e-02,5.151423439383506775e-02,1.181556954979896545e-01,1.716373711824417114e-01,1.511590778827667236e-01,9.784913808107376099e-02,4.464818537235260010e-02,1.983578875660896301e-02,1.882235705852508545e-02,2.369315773248672485e-01,1.386507600545883179e-01,8.355677127838134766e-02,4.266406223177909851e-02,3.066720440983772278e-02,1.548701971769332886e-01,1.257123798131942749e-01,2.175376415252685547e-01,2.440515160560607910e-01
1.734791845083236694e-01,3.713640198111534119e-02,4.379726946353912354e-03,8.200093358755111694e-02,7.519434392452239990e-02,2.475029826164245605e-01,3.095318078994750977e-01,3.095318078994750977e-01,1.198803335428237915e-01,1.694944649934768677e-01,2.871891856193542480e-01,8.788896352052688599e-02,1.076801344752311707e-01,1.713216751813888550e-01,1.057878788560628891e-02,4.373817890882492065e-02,1.367244720458984375e-01,1.423074603080749512e-01,1.853835396468639374e-02,2.125509828329086304e-02,2.049987018108367920e-02,8.872079662978649139e-03,5.199728906154632568e-02,4.441776871681213379e-02,1.523469239473342896e-01,3.095318078994750977e-01,1.009746789932250977e-01,4.251791536808013916e-02,1.436188071966171265e-01,1.206462085247039795e-01,3.095318078994750977e-01,3.095318078994750977e-01,1.340597569942474365e-01,2.990758717060089111e-01,8.575470000505447388e-02,9.728645533323287964e-02
1.586128957569599152e-02,0.000000000000000000e+00,5.191859975457191467e-02,1.044338420033454895e-01,4.684330821037292480e-01,1.476665288209915161e-01,4.064830392599105835e-02,3.595232591032981873e-02,3.579719923436641693e-03,4.854940250515937805e-02,2.696243813261389732e-03,3.091627173125743866e-02,1.228731572628021240e-01,4.684330821037292480e-01,1.463422775268554688e-01,1.369047462940216064e-01,6.724148988723754883e-02,8.135926909744739532e-03,1.271059215068817139e-01,1.191387996077537537e-01,2.564221620559692383e-02,8.291173726320266724e-02,2.120641767978668213e-01,5.740895494818687439e-02,6.910941749811172485e-02,2.790680229663848877e-01,1.794165819883346558e-01,1.735714972019195557e-01,1.697563529014587402e-01,1.476655900478363037e-01,3.444721698760986328e-01,1.655016988515853882e-01,1.225262358784675598e-01,7.794581353664398193e-02,6.115619838237762451e-02,8.207234740257263184e-02
2.513117790222167969e-01,2.458843737840652466e-01,1.167160347104072571e-01,1.902812123298645020e-01,1.562530994415283203e-01,5.726827308535575867e-02,1.884076893329620361e-01,1.396261006593704224e-01,1.241807937622070312e-01,2.513117790222167969e-01,9.374795854091644287e-02,3.808435052633285522e-02,3.369737043976783752e-02,2.912898361682891846e-02,4.938331246376037598e-02,7.679630815982818604e-02,1.511660367250442505e-01,2.409550994634628296e-01,1.785570532083511353e-01,6.212912127375602722e-02,1.443911045789718628e-01,3.456220403313636780e-02,1.216674149036407471e-01,2.513117790222167969e-01,1.839788556098937988e-01,2.513117790222167969e-01,2.513117790222167969e-01,2.513117790222167969e-01,1.097137555480003357e-01,6.643766164779663086e-02,5.432621389627456665e-02,4.923778772354125977e-02,3.615819662809371948e-02,2.351608723402023315e-01,2.513117790222167969e-01,2.513117790222167969e-01
